step,hedera_id,type,hashscan_link
operator_account,0.0.6255927,Account,https://hashscan.io/testnet/account/0.0.6255927
grandfather_account,0.0.6255880,Account,https://hashscan.io/testnet/account/0.0.6255880
did_topic_1,0.0.7462776,Topic,https://hashscan.io/testnet/topic/0.0.7462776
did_topic_2,0.0.7462600,Topic,https://hashscan.io/testnet/topic/0.0.7462600
token_20pct,0.0.7462931,Token,https://hashscan.io/testnet/token/0.0.7462931
token_15pct,0.0.7462932,Token,https://hashscan.io/testnet/token/0.0.7462932
token_10pct,0.0.7462933,Token,https://hashscan.io/testnet/token/0.0.7462933
step,hedera_id,type,hashscan_link
operator_account,0.0.6255927,Account,https://hashscan.io/testnet/account/0.0.6255927
grandfather_account,0.0.6255880,Account,https://hashscan.io/testnet/account/0.0.6255880
did_topic_1,0.0.7462776,Topic,https://hashscan.io/testnet/topic/0.0.7462776
did_topic_2,0.0.7462600,Topic,https://hashscan.io/testnet/topic/0.0.7462600
token_20pct,0.0.7462931,Token,https://hashscan.io/testnet/token/0.0.7462931
token_15pct,0.0.7462932,Token,https://hashscan.io/testnet/token/0.0.7462932
token_10pct,0.0.7462933,Token,https://hashscan.io/testnet/token/0.0.7462933
token_hydro_main,0.0.7462184,Token,https://hashscan.io/testnet/token/0.0.7462184
did_topic_operator2,0.0.7462182,Topic,https://hashscan.io/testnet/topic/0.0.7462182/messages
txn_token_burn,1765912543.562000934,Transaction,https://hashscan.io/testnet/transaction/1765912543.562000934
txn_token_mint_h20,1765912537.292000387,Transaction,https://hashscan.io/testnet/transaction/1765912537.292000387
txn_token_mint_hydro,1765842853.848000562,Transaction,https://hashscan.io/testnet/transaction/1765842853.848000562
txn_create_topic_1,0.0.6255927@1765916373.141000137,Transaction,https://hashscan.io/testnet/transaction/1765916373.141000137
txn_submit_message_1,0.0.6255927@1765913245.385000951,Transaction,https://hashscan.io/testnet/transaction/1765913245.385000951
txn_crypto_transfer,0.0.6255927@1765912188.044000151,Transaction,https://hashscan.io/testnet/transaction/1765912188.044000151
token_associate_1,0.0.6255927@1765912184.578000250,Transaction,https://hashscan.io/testnet/transaction/1765912184.578000250
account_create_1,0.0.7473109,Account,https://hashscan.io/testnet/account/0.0.7473109
account_create_2,0.0.7473097,Account,https://hashscan.io/testnet/account/0.0.7473097
account_create_3,0.0.7473086,Account,https://hashscan.io/testnet/account/0.0.7473086
topic_create_early,0.0.7462088,Topic,https://hashscan.io/testnet/topic/0.0.7462088/messages
token_create_early,0.0.7462112,Token,https://hashscan.io/testnet/token/0.0.7462112
token_create_early2,0.0.7462102,Token,https://hashscan.io/testnet/token/0.0.7462102
operator2_topic_1,0.0.6339435,Topic,https://hashscan.io/testnet/topic/0.0.6339435/messages
operator2_token_hydro,0.0.6339368,Token,https://hashscan.io/testnet/token/0.0.6339368
operator2_topic_2,0.0.6339329,Topic,https://hashscan.io/testnet/topic/0.0.6339329/messages

# SUMMARY STATISTICS
summary,total_accounts,2,Operator accounts tracked
summary,total_topics,8,HCS topics created for DID/messages
summary,total_tokens,9,HTS tokens created (H20/HYDRO variants)
summary,total_transactions,300+,Combined transactions across both accounts
summary,activity_period,5_months,July 2025 - December 2025
summary,operator1_balance,802.57_HBAR,Account 0.0.6255927 balance
summary,operator2_balance,351.12_HBAR,Account 0.0.6255880 balance

# KEY TRANSACTIONS
key_tx,token_burn_proof,1765912543.562000934,Token burn operation verified
key_tx,token_mint_proof,1765912537.292000387,Token mint operation verified
key_tx,crypto_transfer_proof,1765912188.044000151,Cross-account token transfer
key_tx,hydro_token_creation,1765842853.848000562,HYDRO token minting

# VERIFICATION LINKS
verification,operator1_operations,https://hashscan.io/testnet/account/0.0.6255927/operations,100+ transactions
verification,operator2_operations,https://hashscan.io/testnet/account/0.0.6255880/operations,200+ transactions
verification,did_topic_messages,https://hashscan.io/testnet/topic/0.0.7462776/messages,Gateway signed messages
verification,token_others_tab,https://hashscan.io/testnet/token/0.0.7462931/others,Royalty configuration proof
